15.0,15.0,7.0,7.0,3.0,1.0,6.0,4.0,0.0,0.0,0.0,-1.0,2.0,8.0,8.0,3.0,1.0,4.0,5.0,2.0,3.0,1.0,1.0,1159.777866501761,1875.0
15.0,17.0,5.0,1.0,5.0,1.0,4.0,2.0,-1.0,5.0,2.0,6.0,0.0,5.0,2.0,7.0,8.0,0.0,7.0,1.0,5.0,4.0,10.0,1196.424378968752,1817.4893458748588
15.0,15.0,-1.0,-1.0,0.0,2.0,4.0,2.0,5.0,1.0,0.0,11.0,-1.0,4.0,5.0,4.0,6.0,4.0,2.0,0.0,0.0,1.0,0.0,980.7605270419647,1160.502393050725
23.0,21.0,3.0,4.0,4.0,10.0,13.0,0.0,2.0,5.0,-1.0,13.0,4.0,6.0,6.0,8.0,4.0,9.0,14.0,3.0,9.0,3.0,4.0,1441.5202805011372,827.5381075590632
15.0,19.0,5.0,1.0,7.0,11.0,7.0,6.0,17.0,9.0,19.0,17.0,6.0,16.0,11.0,19.0,4.0,12.0,1.0,7.0,7.0,9.0,15.0,830.9580498230446,1544.557237021378
23.0,20.0,3.0,8.0,7.0,5.0,6.0,11.0,8.0,12.0,7.0,2.0,3.0,6.0,4.0,9.0,8.0,2.0,12.0,4.0,4.0,0.0,13.0,1830.4658391528503,1679.7277562346476
15.0,12.0,0.0,2.0,1.0,8.0,7.0,6.0,4.0,2.0,6.0,1.0,9.0,6.0,9.0,6.0,4.0,6.0,3.0,0.0,4.0,5.0,3.0,630.0,1237.407355599186
15.0,15.0,4.0,19.0,8.0,13.0,5.0,20.0,9.0,10.0,13.0,13.0,4.0,14.0,18.0,4.0,10.0,2.0,4.0,6.0,20.0,9.0,13.0,630.0,1868.2113785738754
21.0,19.0,3.0,1.0,16.0,7.0,12.0,6.0,11.0,9.0,0.0,9.0,1.0,4.0,6.0,12.0,11.0,8.0,7.0,4.0,7.0,8.0,3.0,681.6298892607786,1830.2104134697418
15.0,12.0,5.0,3.0,1.0,6.0,0.0,9.0,1.0,3.0,3.0,4.0,0.0,4.0,4.0,2.0,5.0,2.0,-1.0,2.0,3.0,4.0,5.0,630.0,1464.4468693061347
15.0,12.0,4.0,0.0,1.0,2.0,2.0,7.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,1.0,4.0,-1.0,0.0,1296.7006626372736,1274.696701327476
15.0,12.0,-1.0,2.0,1.0,1.0,0.0,8.0,0.0,9.0,0.0,2.0,0.0,-1.0,0.0,0.0,2.0,9.0,0.0,1.0,1.0,0.0,0.0,1431.0680848788256,1343.9045890213042
15.0,19.0,12.0,5.0,3.0,2.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1.0,3.0,-1.0,3.0,5.0,1.0,-1.0,2.0,0.0,1739.5408196101737,1250.7333656062133
15.0,16.0,7.0,1.0,5.0,3.0,1.0,1.0,0.0,11.0,0.0,1.0,1.0,13.0,0.0,4.0,4.0,10.0,3.0,7.0,0.0,14.0,3.0,1758.378604479748,703.0581635016161
15.0,12.0,1.0,7.0,7.0,-1.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,4.0,3.0,2.0,7.0,0.0,4.0,-1.0,0.0,4.0,0.0,1302.2740772232119,1710.4814135609874
15.0,16.0,3.0,4.0,5.0,6.0,8.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,4.0,6.0,8.0,2.0,4.0,2.0,4.0,7.0,6.0,925.6361656771728,1875.0
18.0,19.0,7.0,3.0,4.0,8.0,3.0,7.0,-1.0,4.0,1.0,4.0,0.0,6.0,6.0,7.0,7.0,2.0,4.0,6.0,4.0,5.0,4.0,1350.6577867955014,1807.1704080113332
18.0,19.0,0.0,2.0,8.0,1.0,4.0,7.0,6.0,8.0,4.0,3.0,6.0,4.0,1.0,7.0,15.0,0.0,8.0,-1.0,6.0,5.0,4.0,1264.8667174442817,1794.580466664806
15.0,12.0,6.0,0.0,0.0,-1.0,6.0,3.0,5.0,5.0,1.0,2.0,-1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,1358.7420592033013,1065.589359306903
15.0,12.0,4.0,1.0,0.0,7.0,-1.0,3.0,4.0,3.0,4.0,6.0,4.0,6.0,2.0,3.0,4.0,1.0,4.0,0.0,6.0,2.0,0.0,1149.2966828251772,1759.1024241217704
23.0,21.0,7.0,4.0,7.0,13.0,4.0,7.0,7.0,13.0,6.0,1.0,4.0,7.0,3.0,4.0,9.0,9.0,1.0,6.0,4.0,10.0,9.0,1049.2390806640647,1462.9322005537156
15.0,12.0,0.0,4.0,7.0,6.0,1.0,2.0,5.0,2.0,0.0,6.0,1.0,1.0,8.0,3.0,3.0,2.0,6.0,2.0,0.0,7.0,2.0,630.0,1167.2300895419
15.0,16.0,4.0,5.0,4.0,3.0,10.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,5.0,1023.3914869821837,1875.0
15.0,14.0,0.0,1.0,3.0,5.0,1.0,4.0,0.0,1.0,-1.0,1.0,5.0,5.0,-1.0,6.0,6.0,8.0,8.0,0.0,3.0,3.0,0.0,1354.1504271983363,1466.40783010392
15.0,21.0,8.0,0.0,5.0,7.0,8.0,4.0,1.0,5.0,3.0,2.0,1.0,1.0,6.0,0.0,2.0,0.0,3.0,6.0,1.0,8.0,5.0,954.3374018586858,1875.0
15.0,16.0,0.0,4.0,1.0,4.0,5.0,4.0,8.0,3.0,3.0,1.0,8.0,3.0,4.0,4.0,0.0,0.0,7.0,1.0,2.0,3.0,6.0,1363.038005343323,1648.291759109975
18.0,19.0,4.0,9.0,5.0,6.0,0.0,4.0,5.0,3.0,2.0,5.0,2.0,8.0,4.0,5.0,3.0,2.0,7.0,5.0,7.0,2.0,1.0,1004.349516896882,1826.0796656609832
23.0,21.0,8.0,5.0,6.0,4.0,9.0,12.0,16.0,6.0,6.0,1.0,8.0,13.0,3.0,9.0,3.0,2.0,7.0,2.0,9.0,7.0,5.0,1700.0289749138683,1411.8522846507701
15.0,12.0,1.0,0.0,3.0,6.0,3.0,-1.0,4.0,5.0,1.0,5.0,0.0,0.0,2.0,1.0,0.0,5.0,4.0,3.0,8.0,4.0,0.0,630.0,1163.9001781349773
15.0,17.0,7.0,1.0,10.0,6.0,10.0,0.0,4.0,5.0,6.0,7.0,0.0,5.0,0.0,8.0,5.0,2.0,8.0,2.0,3.0,3.0,7.0,963.7677901742118,1832.5077950608547
15.0,12.0,7.0,0.0,1.0,1.0,6.0,3.0,5.0,7.0,2.0,5.0,4.0,3.0,6.0,2.0,5.0,5.0,0.0,4.0,2.0,2.0,2.0,739.0057778825374,1438.508249902522
15.0,14.0,8.0,0.0,4.0,2.0,5.0,4.0,4.0,4.0,1.0,1.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,7.0,5.0,1.0,0.0,1390.843073000686,1111.1436454214452
16.0,19.0,3.0,11.0,10.0,8.0,8.0,4.0,5.0,2.0,1.0,3.0,3.0,0.0,3.0,4.0,4.0,0.0,0.0,2.0,11.0,0.0,6.0,782.4282008712374,1324.8019486749545
15.0,14.0,9.0,1.0,2.0,4.0,3.0,7.0,4.0,3.0,0.0,2.0,1.0,-1.0,0.0,-1.0,7.0,0.0,3.0,3.0,0.0,-1.0,8.0,1334.848677870847,1200.5645124129287
15.0,12.0,4.0,1.0,2.0,3.0,0.0,1.0,-1.0,9.0,3.0,3.0,0.0,0.0,3.0,2.0,12.0,15.0,2.0,4.0,3.0,8.0,2.0,958.7733823705844,1772.0352839452205
15.0,15.0,1.0,4.0,5.0,0.0,3.0,7.0,5.0,0.0,6.0,4.0,0.0,-1.0,4.0,-1.0,4.0,3.0,4.0,3.0,8.0,3.0,3.0,980.1292623696429,1858.842462433364
15.0,20.0,6.0,7.0,4.0,5.0,2.0,-1.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,3.0,1.0,5.0,5.0,2.0,3.0,6.0,0.0,1890.0,1188.8501274499354
15.0,19.0,-1.0,6.0,8.0,2.0,7.0,2.0,3.0,4.0,1.0,4.0,1.0,8.0,1.0,5.0,0.0,5.0,8.0,5.0,2.0,4.0,2.0,1066.6230005702462,1871.4672751346716
15.0,19.0,5.0,7.0,6.0,1.0,7.0,6.0,0.0,9.0,9.0,7.0,6.0,3.0,11.0,10.0,0.0,-1.0,10.0,0.0,10.0,6.0,7.0,879.6291703644991,1875.0
15.0,15.0,7.0,2.0,8.0,-1.0,7.0,3.0,0.0,5.0,7.0,4.0,0.0,3.0,1.0,0.0,1.0,4.0,4.0,5.0,0.0,3.0,2.0,1808.839562882454,1307.8572367959189
15.0,15.0,4.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,6.0,6.0,7.0,3.0,0.0,7.0,7.0,1.0,3.0,917.2844788018007,1313.0173732272146
15.0,12.0,3.0,0.0,0.0,0.0,3.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,7.0,4.0,3.0,5.0,0.0,1575.6090978693464,1481.8052288421334
15.0,12.0,1.0,0.0,8.0,4.0,8.0,0.0,5.0,0.0,1.0,9.0,1.0,0.0,3.0,7.0,3.0,3.0,3.0,3.0,0.0,2.0,1.0,1124.454074428197,1655.3277236018937
15.0,15.0,3.0,5.0,6.0,2.0,1.0,1.0,4.0,0.0,6.0,3.0,0.0,5.0,7.0,5.0,2.0,2.0,0.0,0.0,5.0,0.0,2.0,1389.1933896058272,908.6427103857311
15.0,12.0,0.0,1.0,5.0,0.0,2.0,5.0,7.0,7.0,0.0,1.0,0.0,14.0,2.0,0.0,0.0,11.0,1.0,3.0,5.0,7.0,3.0,1155.302321170983,625.0
16.0,14.0,1.0,1.0,-1.0,-1.0,4.0,1.0,2.0,12.0,6.0,0.0,2.0,9.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,1890.0,775.3465747776878
15.0,19.0,0.0,4.0,2.0,5.0,8.0,2.0,3.0,4.0,4.0,8.0,5.0,6.0,0.0,2.0,2.0,3.0,1.0,4.0,9.0,-1.0,2.0,1229.7607463605304,954.8628136882334
15.0,19.0,7.0,3.0,0.0,7.0,7.0,3.0,6.0,0.0,7.0,0.0,4.0,2.0,0.0,1.0,11.0,7.0,0.0,2.0,6.0,7.0,3.0,1890.0,1360.196899955096
15.0,15.0,7.0,5.0,5.0,0.0,5.0,-1.0,3.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,2.0,1.0,5.0,4.0,-1.0,1.0,1076.9145485004647,1509.775974331792
15.0,16.0,5.0,3.0,4.0,2.0,3.0,-1.0,1.0,0.0,-1.0,1.0,2.0,0.0,3.0,3.0,4.0,4.0,2.0,1.0,3.0,-1.0,0.0,1059.463717786934,1528.2919124386715
24.0,20.0,7.0,7.0,4.0,3.0,7.0,5.0,13.0,6.0,1.0,15.0,5.0,2.0,5.0,10.0,1.0,8.0,3.0,4.0,5.0,3.0,1.0,1890.0,625.0
15.0,15.0,2.0,0.0,0.0,-1.0,1.0,4.0,5.0,1.0,1.0,1.0,0.0,-1.0,3.0,3.0,5.0,4.0,-1.0,4.0,3.0,2.0,0.0,1290.5761134750865,1075.2617738872607
15.0,17.0,2.0,0.0,-1.0,4.0,7.0,1.0,0.0,2.0,5.0,1.0,8.0,3.0,3.0,0.0,2.0,5.0,0.0,1.0,4.0,0.0,1.0,993.8894610558701,1325.3670421318734
15.0,12.0,6.0,-1.0,3.0,-1.0,7.0,4.0,2.0,5.0,3.0,3.0,2.0,9.0,0.0,3.0,5.0,1.0,4.0,0.0,9.0,3.0,2.0,630.0,1473.5140562848255
15.0,19.0,0.0,4.0,0.0,3.0,10.0,1.0,3.0,6.0,4.0,0.0,1.0,3.0,1.0,5.0,3.0,0.0,2.0,5.0,9.0,-1.0,3.0,1300.8613342704305,1260.2322019685048
15.0,17.0,2.0,1.0,0.0,10.0,3.0,3.0,1.0,0.0,6.0,2.0,7.0,3.0,3.0,3.0,4.0,5.0,9.0,4.0,4.0,2.0,4.0,1538.6146875409088,1271.7505388193933
16.0,17.0,4.0,0.0,7.0,1.0,6.0,0.0,5.0,5.0,6.0,0.0,0.0,2.0,8.0,7.0,7.0,4.0,6.0,0.0,8.0,3.0,4.0,1601.1711748842845,1294.8326009443804
16.0,17.0,5.0,5.0,10.0,-1.0,5.0,0.0,0.0,6.0,0.0,-1.0,5.0,-1.0,0.0,1.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,1705.625748786051,1096.2342895583681
15.0,15.0,1.0,0.0,1.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,7.0,4.0,4.0,7.0,-1.0,2.0,1.0,0.0,0.0,1259.9018802039411,1345.4461432922553
15.0,18.0,1.0,8.0,4.0,3.0,9.0,3.0,2.0,0.0,4.0,1.0,9.0,3.0,4.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,6.0,1453.4533558080514,1107.9293039372706
